driver_id,first_name,last_name,city,vehicle_type,vehicle_year,license_plate,rating,total_trips,join_date,is_active,acceptance_rate,cancellation_rate
DRV00001,Driver1,Surname1,Los Angeles,Economy,2019,ABC5012,3.83,1689,2022-10-17,True,0.836,0.005
DRV00002,Driver2,Surname2,Los Angeles,Comfort,2018,ABC9279,4.4,9205,2020-02-12,False,0.688,0.088
DRV00003,Driver3,Surname3,New York,Comfort,2021,ABC6574,3.92,3537,2020-11-20,True,0.637,0.015
DRV00004,Driver4,Surname4,Philadelphia,Electric,2019,ABC1711,4.59,8795,2019-09-13,False,0.632,0.044
DRV00005,Driver5,Surname5,San Jose,Premium,2024,ABC4150,4.56,760,2022-09-16,True,0.909,0.148
DRV00006,Driver6,Surname6,Houston,Economy,2021,ABC5554,4.18,5987,2019-11-30,True,0.742,0.101
DRV00007,Driver7,Surname7,Los Angeles,Electric,2017,ABC9751,4.59,2687,2021-08-04,False,0.708,0.139
DRV00008,Driver8,Surname8,Dallas,Comfort,2020,ABC1916,3.84,535,2020-10-08,False,0.707,0.032
DRV00009,Driver9,Surname9,San Jose,Motorbike,2020,ABC4483,4.48,6492,2022-08-09,False,0.657,0.021
DRV00010,Driver10,Surname10,Dallas,Electric,2019,ABC8019,4.85,6553,2021-01-11,True,0.999,0.021
DRV00011,Driver11,Surname11,San Diego,Economy,2015,ABC2796,3.73,2631,2022-10-25,False,0.839,0.058
DRV00012,Driver12,Surname12,San Jose,SUV,2023,ABC5119,4.96,198,2022-10-25,True,0.873,0.081
DRV00013,Driver13,Surname13,Phoenix,Motorbike,2020,ABC2827,3.94,2601,2021-07-18,True,0.982,0.131
DRV00014,Driver14,Surname14,Phoenix,Electric,2017,ABC9317,4.87,4899,2022-08-01,True,0.661,0.114
DRV00015,Driver15,Surname15,Dallas,Electric,2015,ABC6310,4.23,1842,2021-01-13,True,0.696,0.036
DRV00016,Driver16,Surname16,San Jose,Economy,2016,ABC8962,4.72,8737,2019-09-15,True,0.864,0.142
DRV00017,Driver17,Surname17,Chicago,Premium,2023,ABC7932,4.95,8845,2023-02-03,True,0.885,0.06
DRV00018,Driver18,Surname18,Philadelphia,SUV,2023,ABC8397,3.68,3691,2019-05-12,True,0.608,0.083
DRV00019,Driver19,Surname19,San Jose,Comfort,2015,ABC2163,4.56,974,2020-04-13,True,0.962,0.129
DRV00020,Driver20,Surname20,Los Angeles,Electric,2018,ABC5562,4.5,3520,2022-01-09,True,0.889,0.132
DRV00021,Driver21,Surname21,San Jose,SUV,2018,ABC8749,4.71,3129,2019-07-13,True,0.864,0.053
DRV00022,Driver22,Surname22,San Antonio,SUV,2015,ABC2612,3.59,5569,2019-08-12,True,0.677,0.08
DRV00023,Driver23,Surname23,Chicago,SUV,2017,ABC5563,4.19,1245,2021-06-26,True,0.62,0.15
DRV00024,Driver24,Surname24,New York,Economy,2018,ABC3724,4.11,7896,2020-03-13,False,0.961,0.025
DRV00025,Driver25,Surname25,New York,SUV,2019,ABC8454,3.93,9115,2022-09-17,False,0.662,0.045
DRV00026,Driver26,Surname26,New York,Electric,2023,ABC1998,4.62,946,2019-04-13,False,0.801,0.128
DRV00027,Driver27,Surname27,Chicago,Economy,2023,ABC2312,4.78,1132,2022-05-03,True,0.87,0.035
DRV00028,Driver28,Surname28,Los Angeles,Electric,2018,ABC1651,4.43,6878,2022-09-08,True,0.974,0.031
DRV00029,Driver29,Surname29,Philadelphia,Comfort,2019,ABC7484,3.7,4925,2021-07-25,True,0.972,0.14
DRV00030,Driver30,Surname30,New York,SUV,2024,ABC2638,3.61,3502,2021-11-02,True,0.653,0.052
DRV00031,Driver31,Surname31,Los Angeles,Comfort,2020,ABC5669,3.74,8910,2022-12-11,True,0.845,0.148
DRV00032,Driver32,Surname32,Dallas,Economy,2023,ABC5905,4.9,1707,2019-10-03,True,0.646,0.016
DRV00033,Driver33,Surname33,Dallas,Comfort,2019,ABC5616,4.41,5627,2020-02-21,True,0.802,0.038
DRV00034,Driver34,Surname34,New York,Economy,2021,ABC5533,3.57,5474,2019-09-25,True,0.665,0.066
DRV00035,Driver35,Surname35,San Antonio,Electric,2015,ABC2832,3.61,2452,2022-01-22,True,0.934,0.087
DRV00036,Driver36,Surname36,Chicago,SUV,2017,ABC1685,3.96,663,2021-01-02,True,0.873,0.1
DRV00037,Driver37,Surname37,Philadelphia,Electric,2021,ABC3532,4.89,3888,2019-11-29,True,0.953,0.004
DRV00038,Driver38,Surname38,Philadelphia,SUV,2018,ABC5371,3.74,1781,2021-02-22,True,0.943,0.033
DRV00039,Driver39,Surname39,San Diego,Premium,2019,ABC4728,3.83,3174,2021-03-27,True,0.711,0.01
DRV00040,Driver40,Surname40,Phoenix,Premium,2023,ABC7548,4.52,8795,2020-11-09,True,0.646,0.146
DRV00041,Driver41,Surname41,Chicago,Electric,2019,ABC1626,3.66,7129,2020-12-08,True,0.775,0.148
DRV00042,Driver42,Surname42,Los Angeles,SUV,2024,ABC4114,3.88,7154,2019-01-04,True,0.746,0.01
DRV00043,Driver43,Surname43,Philadelphia,Electric,2020,ABC3041,4.58,4930,2021-11-04,True,0.867,0.049
DRV00044,Driver44,Surname44,Phoenix,Electric,2017,ABC4143,4.13,6221,2022-10-19,True,0.846,0.045
DRV00045,Driver45,Surname45,Dallas,Economy,2019,ABC5700,3.82,9512,2022-05-27,True,0.786,0.066
DRV00046,Driver46,Surname46,Houston,Electric,2022,ABC3780,4.49,4659,2021-11-21,True,0.637,0.143
DRV00047,Driver47,Surname47,Houston,Motorbike,2019,ABC4680,4.71,2424,2019-02-20,True,0.698,0.071
DRV00048,Driver48,Surname48,Los Angeles,SUV,2021,ABC4185,4.58,6301,2021-10-09,False,0.698,0.098
DRV00049,Driver49,Surname49,New York,Economy,2021,ABC4585,3.76,8496,2021-08-09,True,0.823,0.138
DRV00050,Driver50,Surname50,Los Angeles,SUV,2017,ABC8612,4.5,9167,2022-05-04,True,0.98,0.134
DRV00051,Driver51,Surname51,San Jose,Motorbike,2023,ABC7991,4.75,8986,2021-07-02,True,0.897,0.071
DRV00052,Driver52,Surname52,Phoenix,Comfort,2019,ABC9540,4.23,3929,2020-07-16,False,0.631,0.043
DRV00053,Driver53,Surname53,Phoenix,Premium,2020,ABC9849,3.62,2481,2020-04-18,False,0.878,0.106
DRV00054,Driver54,Surname54,Los Angeles,SUV,2021,ABC6421,4.31,6822,2019-05-08,True,0.933,0.058
DRV00055,Driver55,Surname55,San Jose,Motorbike,2015,ABC7232,4.22,5773,2020-09-03,False,0.941,0.143
DRV00056,Driver56,Surname56,San Antonio,Electric,2023,ABC4613,4.23,4481,2021-06-11,False,0.612,0.05
DRV00057,Driver57,Surname57,San Antonio,Motorbike,2017,ABC8657,4.88,8761,2019-02-25,False,0.837,0.099
DRV00058,Driver58,Surname58,Los Angeles,Motorbike,2021,ABC3223,4.8,2987,2019-04-13,True,0.752,0.032
DRV00059,Driver59,Surname59,Philadelphia,Premium,2021,ABC5558,4.63,6916,2020-05-31,True,0.788,0.112
DRV00060,Driver60,Surname60,New York,Premium,2018,ABC2124,4.67,669,2019-03-05,True,0.68,0.003
DRV00061,Driver61,Surname61,Chicago,Comfort,2017,ABC8758,4.5,9250,2020-03-22,False,0.88,0.115
DRV00062,Driver62,Surname62,Chicago,Electric,2024,ABC2876,4.67,2693,2020-09-29,True,0.831,0.139
DRV00063,Driver63,Surname63,San Jose,Motorbike,2021,ABC7498,4.91,3259,2019-06-05,True,0.641,0.116
DRV00064,Driver64,Surname64,San Jose,Economy,2024,ABC1672,4.02,7028,2022-09-16,True,0.628,0.097
DRV00065,Driver65,Surname65,New York,SUV,2022,ABC2729,4.15,5944,2022-07-25,False,0.883,0.065
DRV00066,Driver66,Surname66,Dallas,Motorbike,2019,ABC9817,4.66,7626,2021-06-11,True,0.729,0.037
DRV00067,Driver67,Surname67,Los Angeles,Premium,2022,ABC4995,4.63,9346,2022-06-03,False,0.735,0.074
DRV00068,Driver68,Surname68,Philadelphia,Comfort,2022,ABC4475,4.03,4242,2020-11-28,True,0.952,0.105
DRV00069,Driver69,Surname69,Phoenix,Electric,2015,ABC9464,4.92,1412,2020-05-09,False,0.795,0.114
DRV00070,Driver70,Surname70,San Diego,Motorbike,2022,ABC8342,4.69,1534,2020-08-25,True,0.762,0.036
DRV00071,Driver71,Surname71,San Jose,Premium,2022,ABC9698,4.02,9027,2020-11-08,True,0.881,0.041
DRV00072,Driver72,Surname72,Phoenix,Comfort,2016,ABC4155,3.97,8789,2022-11-14,True,0.677,0.111
DRV00073,Driver73,Surname73,Phoenix,Motorbike,2024,ABC9595,4.4,1657,2020-02-02,True,0.691,0.027
DRV00074,Driver74,Surname74,New York,Motorbike,2023,ABC3073,3.91,903,2022-02-07,True,0.879,0.019
DRV00075,Driver75,Surname75,San Diego,Economy,2015,ABC5658,4.2,7226,2020-11-28,True,0.986,0.038
DRV00076,Driver76,Surname76,San Diego,Economy,2016,ABC7565,4.24,9463,2022-07-13,True,0.661,0.122
DRV00077,Driver77,Surname77,Phoenix,Economy,2018,ABC2940,4.34,6828,2022-05-26,True,0.91,0.057
DRV00078,Driver78,Surname78,San Diego,Premium,2024,ABC8025,3.96,996,2022-06-02,True,0.979,0.031
DRV00079,Driver79,Surname79,Houston,Premium,2016,ABC3573,3.86,9053,2019-06-03,True,0.601,0.068
DRV00080,Driver80,Surname80,San Jose,SUV,2019,ABC1534,3.85,4642,2022-12-10,False,0.628,0.035
DRV00081,Driver81,Surname81,Phoenix,Motorbike,2024,ABC4241,4.14,8932,2020-04-05,True,0.963,0.124
DRV00082,Driver82,Surname82,Los Angeles,Economy,2017,ABC6039,4.39,9335,2020-08-14,False,0.65,0.103
DRV00083,Driver83,Surname83,San Antonio,Premium,2023,ABC9847,4.24,1327,2022-05-09,True,0.956,0.11
DRV00084,Driver84,Surname84,San Jose,Premium,2015,ABC2496,3.84,9434,2022-04-17,True,1.0,0.101
DRV00085,Driver85,Surname85,Phoenix,Electric,2015,ABC3870,4.21,7255,2020-07-23,True,0.999,0.065
DRV00086,Driver86,Surname86,San Diego,Economy,2022,ABC6700,4.11,5270,2022-10-04,True,0.943,0.049
DRV00087,Driver87,Surname87,San Diego,Premium,2021,ABC1601,4.18,5163,2020-05-31,True,0.646,0.116
DRV00088,Driver88,Surname88,Dallas,Economy,2023,ABC8569,4.12,3083,2021-11-27,True,0.849,0.075
DRV00089,Driver89,Surname89,San Diego,Economy,2018,ABC5375,4.32,4729,2021-06-16,False,0.649,0.146
DRV00090,Driver90,Surname90,San Jose,Comfort,2017,ABC6091,4.33,9058,2021-04-15,True,0.69,0.126
DRV00091,Driver91,Surname91,Los Angeles,SUV,2016,ABC3522,4.25,4791,2021-11-08,True,0.766,0.072
DRV00092,Driver92,Surname92,San Diego,Comfort,2022,ABC3369,4.08,9830,2021-11-06,True,0.946,0.041
DRV00093,Driver93,Surname93,San Antonio,Premium,2023,ABC5377,4.73,4644,2023-01-26,True,0.935,0.087
DRV00094,Driver94,Surname94,San Diego,Comfort,2022,ABC9824,4.23,5456,2022-02-04,False,0.782,0.048
DRV00095,Driver95,Surname95,Houston,Motorbike,2018,ABC7274,3.85,6740,2019-03-31,True,0.898,0.106
DRV00096,Driver96,Surname96,San Antonio,SUV,2017,ABC9115,4.95,2078,2021-10-25,True,0.948,0.131
DRV00097,Driver97,Surname97,San Diego,Economy,2023,ABC8486,3.52,2371,2021-04-19,True,0.63,0.117
DRV00098,Driver98,Surname98,Phoenix,Premium,2024,ABC7512,4.47,5393,2022-10-13,False,0.982,0.094
DRV00099,Driver99,Surname99,San Diego,Electric,2015,ABC2121,3.85,4718,2020-04-10,True,0.774,0.015
DRV00100,Driver100,Surname0,Los Angeles,SUV,2017,ABC5906,4.86,763,2020-10-26,True,0.717,0.056
DRV00101,Driver101,Surname1,Chicago,Comfort,2023,ABC7751,4.35,2960,2019-12-15,True,0.632,0.131
DRV00102,Driver102,Surname2,San Jose,Motorbike,2018,ABC9153,4.87,2354,2020-04-20,False,0.855,0.069
DRV00103,Driver103,Surname3,New York,SUV,2019,ABC9955,3.74,7247,2020-12-08,True,0.856,0.064
DRV00104,Driver104,Surname4,Phoenix,SUV,2019,ABC4263,5.0,7926,2019-08-07,True,0.753,0.054
DRV00105,Driver105,Surname5,Phoenix,Motorbike,2019,ABC1359,4.97,6494,2020-07-16,True,0.826,0.103
DRV00106,Driver106,Surname6,New York,Electric,2022,ABC5689,4.66,3780,2022-05-28,True,0.688,0.029
DRV00107,Driver107,Surname7,Phoenix,Motorbike,2017,ABC2591,4.86,655,2020-09-24,False,0.613,0.055
DRV00108,Driver108,Surname8,Chicago,Economy,2019,ABC6352,4.62,2887,2020-02-16,True,0.915,0.131
DRV00109,Driver109,Surname9,Philadelphia,Electric,2023,ABC5465,4.75,4220,2021-09-13,True,0.899,0.051
DRV00110,Driver110,Surname10,Los Angeles,SUV,2016,ABC3306,4.63,3706,2022-10-17,False,0.987,0.121
DRV00111,Driver111,Surname11,Philadelphia,Economy,2021,ABC1228,3.9,2034,2021-07-20,True,0.869,0.101
DRV00112,Driver112,Surname12,San Jose,SUV,2020,ABC2775,4.51,7734,2019-02-21,True,0.966,0.033
DRV00113,Driver113,Surname13,Los Angeles,Motorbike,2022,ABC5951,4.47,1921,2019-10-14,True,0.979,0.046
DRV00114,Driver114,Surname14,San Diego,Economy,2016,ABC4846,4.83,2232,2021-03-06,False,0.748,0.142
DRV00115,Driver115,Surname15,Dallas,SUV,2024,ABC3531,4.83,1632,2021-09-29,False,0.976,0.042
DRV00116,Driver116,Surname16,Philadelphia,Comfort,2022,ABC8285,4.93,5952,2019-07-23,True,0.818,0.147
DRV00117,Driver117,Surname17,Philadelphia,Economy,2021,ABC5520,3.78,2011,2021-07-20,True,0.865,0.096
DRV00118,Driver118,Surname18,San Jose,Economy,2015,ABC6464,3.87,2073,2022-03-02,True,0.627,0.115
DRV00119,Driver119,Surname19,Houston,Electric,2018,ABC4817,3.99,2427,2022-05-05,True,0.711,0.148
DRV00120,Driver120,Surname20,Chicago,Electric,2019,ABC3858,3.66,432,2019-09-27,True,0.743,0.118
DRV00121,Driver121,Surname21,San Jose,Premium,2015,ABC3854,3.9,2086,2021-05-12,True,0.898,0.071
DRV00122,Driver122,Surname22,Philadelphia,Electric,2024,ABC2786,4.18,3639,2022-06-13,True,0.891,0.136
DRV00123,Driver123,Surname23,Dallas,Premium,2022,ABC1510,3.59,7857,2021-04-02,False,0.874,0.074
DRV00124,Driver124,Surname24,San Diego,Economy,2016,ABC6277,4.41,1086,2019-09-16,True,0.85,0.088
DRV00125,Driver125,Surname25,Philadelphia,SUV,2024,ABC9692,3.94,8292,2022-05-24,False,0.64,0.105
DRV00126,Driver126,Surname26,Dallas,Motorbike,2018,ABC8046,4.18,3753,2021-04-27,True,0.931,0.06
DRV00127,Driver127,Surname27,Los Angeles,Premium,2021,ABC6120,4.5,6142,2019-11-09,False,0.627,0.125
DRV00128,Driver128,Surname28,Los Angeles,SUV,2016,ABC7105,4.72,9125,2019-05-03,True,0.868,0.062
DRV00129,Driver129,Surname29,San Antonio,Motorbike,2015,ABC5712,4.4,5771,2019-08-01,True,0.662,0.072
DRV00130,Driver130,Surname30,Los Angeles,Premium,2023,ABC7022,3.67,4574,2022-03-21,True,0.923,0.127
DRV00131,Driver131,Surname31,San Jose,Electric,2023,ABC1430,4.41,4391,2019-03-01,True,0.709,0.114
DRV00132,Driver132,Surname32,Philadelphia,Premium,2015,ABC3972,4.8,9288,2022-09-08,False,0.628,0.111
DRV00133,Driver133,Surname33,New York,Economy,2023,ABC4524,4.06,7442,2020-11-29,True,0.748,0.108
DRV00134,Driver134,Surname34,San Jose,Electric,2016,ABC1861,3.73,825,2022-10-12,True,0.709,0.099
DRV00135,Driver135,Surname35,San Diego,Electric,2022,ABC7785,3.91,8404,2019-08-22,True,0.772,0.042
DRV00136,Driver136,Surname36,San Jose,SUV,2023,ABC6053,3.57,6485,2022-05-12,True,0.603,0.045
DRV00137,Driver137,Surname37,Houston,Comfort,2019,ABC5742,3.99,136,2021-10-15,False,0.67,0.057
DRV00138,Driver138,Surname38,Houston,Electric,2023,ABC6802,3.61,703,2021-06-12,True,0.784,0.012
DRV00139,Driver139,Surname39,Philadelphia,Electric,2021,ABC7626,4.56,6853,2020-08-15,True,0.762,0.145
DRV00140,Driver140,Surname40,Chicago,Electric,2022,ABC6928,3.63,1744,2020-05-13,False,0.836,0.079
DRV00141,Driver141,Surname41,San Antonio,Premium,2020,ABC4630,4.0,2764,2019-06-06,True,0.812,0.029
DRV00142,Driver142,Surname42,Philadelphia,Premium,2017,ABC4871,3.65,4203,2020-02-09,True,0.841,0.114
DRV00143,Driver143,Surname43,Los Angeles,Comfort,2022,ABC8601,4.63,9504,2021-07-08,True,0.946,0.094
DRV00144,Driver144,Surname44,Chicago,SUV,2016,ABC8682,4.16,4971,2020-07-16,True,0.741,0.011
DRV00145,Driver145,Surname45,San Diego,SUV,2015,ABC1932,4.05,4713,2019-06-07,True,0.846,0.076
DRV00146,Driver146,Surname46,San Diego,Electric,2023,ABC1672,4.17,9376,2022-08-27,True,0.729,0.071
DRV00147,Driver147,Surname47,Chicago,Economy,2022,ABC2695,4.72,5636,2023-01-02,True,0.802,0.026
DRV00148,Driver148,Surname48,Houston,Motorbike,2022,ABC8199,4.29,2610,2021-01-15,True,0.967,0.058
DRV00149,Driver149,Surname49,Philadelphia,Motorbike,2024,ABC1857,4.68,5492,2019-05-15,True,0.638,0.102
