driver_id,first_name,last_name,city,vehicle_type,vehicle_year,license_plate,rating,total_trips,join_date,is_active,acceptance_rate,cancellation_rate
DRV00150,Driver150,Surname50,Phoenix,Premium,2024,ABC3463,4.0,9557,2022-09-21,True,0.967,0.047
DRV00151,Driver151,Surname51,San Antonio,Comfort,2024,ABC2388,3.96,6181,2022-08-10,True,0.925,0.101
DRV00152,Driver152,Surname52,Dallas,Economy,2021,ABC9331,4.04,5950,2020-09-24,True,0.98,0.051
DRV00153,Driver153,Surname53,San Diego,Comfort,2018,ABC3253,3.73,4856,2019-07-27,True,0.865,0.131
DRV00154,Driver154,Surname54,San Jose,Comfort,2024,ABC7172,3.73,2972,2022-11-19,True,0.888,0.007
DRV00155,Driver155,Surname55,Philadelphia,Motorbike,2018,ABC8277,4.42,7365,2020-04-24,True,0.724,0.121
DRV00156,Driver156,Surname56,San Diego,Comfort,2020,ABC8218,4.19,4626,2021-02-21,False,0.987,0.123
DRV00157,Driver157,Surname57,San Jose,Comfort,2019,ABC1854,4.46,6091,2022-02-09,True,0.885,0.077
DRV00158,Driver158,Surname58,Los Angeles,Premium,2016,ABC3626,3.91,8420,2019-10-29,False,0.637,0.137
DRV00159,Driver159,Surname59,San Diego,Premium,2015,ABC7797,3.58,8234,2021-02-04,True,0.754,0.012
DRV00160,Driver160,Surname60,Houston,Economy,2020,ABC2623,4.76,5503,2019-10-27,True,0.615,0.138
DRV00161,Driver161,Surname61,San Diego,Motorbike,2017,ABC8685,4.17,96,2019-06-12,True,0.702,0.125
DRV00162,Driver162,Surname62,Dallas,Motorbike,2024,ABC9647,4.13,4730,2020-05-01,True,0.649,0.036
DRV00163,Driver163,Surname63,San Jose,SUV,2016,ABC2816,4.76,8199,2022-05-07,True,0.853,0.086
DRV00164,Driver164,Surname64,Chicago,Premium,2021,ABC1025,4.42,3951,2022-03-14,False,0.675,0.1
DRV00165,Driver165,Surname65,Dallas,Premium,2016,ABC9618,4.32,8326,2022-02-08,True,0.756,0.071
DRV00166,Driver166,Surname66,San Antonio,Premium,2019,ABC1266,4.04,1116,2020-12-07,True,0.893,0.094
DRV00167,Driver167,Surname67,San Jose,Motorbike,2020,ABC3185,3.57,8955,2020-11-24,True,0.932,0.103
DRV00168,Driver168,Surname68,San Diego,Motorbike,2017,ABC3209,3.59,7508,2019-03-17,True,0.681,0.119
DRV00169,Driver169,Surname69,New York,Premium,2019,ABC9444,4.1,8907,2021-08-27,True,0.615,0.097
DRV00170,Driver170,Surname70,Phoenix,Premium,2015,ABC6438,3.91,6039,2021-06-13,False,0.897,0.134
DRV00171,Driver171,Surname71,San Antonio,Premium,2017,ABC9129,4.54,6028,2021-11-29,True,0.92,0.109
DRV00172,Driver172,Surname72,Los Angeles,SUV,2024,ABC3956,4.32,5272,2019-07-30,True,0.731,0.044
DRV00173,Driver173,Surname73,San Diego,Electric,2021,ABC3730,4.53,5769,2021-07-04,True,0.891,0.137
DRV00174,Driver174,Surname74,San Jose,SUV,2019,ABC1939,3.61,6665,2021-01-14,True,0.981,0.021
DRV00175,Driver175,Surname75,San Jose,Motorbike,2022,ABC1570,3.69,3876,2022-08-14,True,0.745,0.142
DRV00176,Driver176,Surname76,New York,Electric,2017,ABC8371,4.92,6105,2021-06-28,True,0.83,0.079
DRV00177,Driver177,Surname77,San Antonio,Premium,2019,ABC5089,4.94,434,2020-01-17,False,0.807,0.137
DRV00178,Driver178,Surname78,Los Angeles,Premium,2019,ABC8311,3.82,4688,2022-11-22,False,0.68,0.02
DRV00179,Driver179,Surname79,Los Angeles,SUV,2017,ABC8292,5.0,5246,2022-09-29,True,0.884,0.082
DRV00180,Driver180,Surname80,Phoenix,Premium,2017,ABC3852,4.69,8345,2020-04-04,True,0.994,0.119
DRV00181,Driver181,Surname81,Houston,SUV,2015,ABC6912,4.33,6054,2021-08-15,True,0.845,0.013
DRV00182,Driver182,Surname82,Phoenix,SUV,2022,ABC9612,4.12,6718,2022-03-23,True,0.65,0.048
DRV00183,Driver183,Surname83,Los Angeles,SUV,2022,ABC9476,4.02,9042,2022-08-03,True,0.907,0.019
DRV00184,Driver184,Surname84,Dallas,Economy,2016,ABC9488,3.73,2707,2019-11-28,True,0.974,0.034
DRV00185,Driver185,Surname85,Dallas,Premium,2016,ABC5105,3.79,9034,2020-07-16,True,0.85,0.092
DRV00186,Driver186,Surname86,Los Angeles,Electric,2017,ABC3526,3.76,9924,2020-11-22,True,0.93,0.004
DRV00187,Driver187,Surname87,New York,Motorbike,2024,ABC5336,4.48,9383,2021-05-03,True,0.799,0.094
DRV00188,Driver188,Surname88,Phoenix,Motorbike,2019,ABC8912,3.87,6663,2020-09-01,False,0.629,0.009
DRV00189,Driver189,Surname89,San Diego,SUV,2022,ABC8609,3.81,9949,2019-10-22,True,0.945,0.048
DRV00190,Driver190,Surname90,Philadelphia,SUV,2017,ABC7070,4.27,1749,2020-10-15,True,0.787,0.04
DRV00191,Driver191,Surname91,Houston,Comfort,2016,ABC1829,3.94,6303,2022-06-14,False,0.699,0.13
DRV00192,Driver192,Surname92,Chicago,Premium,2024,ABC6123,3.78,2620,2021-10-17,False,0.8,0.046
DRV00193,Driver193,Surname93,New York,Economy,2021,ABC9281,4.19,3954,2020-03-16,True,0.619,0.042
DRV00194,Driver194,Surname94,San Jose,Motorbike,2022,ABC5681,4.31,1771,2021-06-01,True,0.953,0.109
DRV00195,Driver195,Surname95,San Antonio,Premium,2015,ABC7563,3.58,9214,2020-02-03,True,0.821,0.011
DRV00196,Driver196,Surname96,Dallas,SUV,2023,ABC5582,4.74,1956,2019-09-21,True,0.758,0.119
DRV00197,Driver197,Surname97,Philadelphia,Electric,2020,ABC3363,3.8,8351,2021-04-02,True,0.618,0.021
DRV00198,Driver198,Surname98,Philadelphia,SUV,2023,ABC8487,3.72,8456,2019-10-14,True,0.973,0.048
DRV00199,Driver199,Surname99,San Antonio,Electric,2019,ABC6511,4.26,8361,2021-12-26,False,0.883,0.045
DRV00200,Driver200,Surname0,New York,Premium,2020,ABC2795,4.97,9573,2020-09-22,True,0.839,0.04
DRV00201,Driver201,Surname1,San Jose,Electric,2018,ABC1841,4.38,2803,2021-12-09,False,0.659,0.102
DRV00202,Driver202,Surname2,New York,Electric,2016,ABC4125,3.53,5149,2021-05-07,True,0.765,0.031
DRV00203,Driver203,Surname3,Dallas,Electric,2022,ABC2020,4.56,8508,2020-02-29,True,0.999,0.072
DRV00204,Driver204,Surname4,San Antonio,Premium,2017,ABC8531,4.87,5618,2022-01-23,True,0.87,0.13
DRV00205,Driver205,Surname5,Phoenix,Electric,2022,ABC4150,4.94,4581,2022-02-16,True,0.69,0.146
DRV00206,Driver206,Surname6,Phoenix,Premium,2018,ABC9011,3.98,5724,2022-02-21,True,0.715,0.086
DRV00207,Driver207,Surname7,Dallas,SUV,2021,ABC6654,4.93,2409,2020-08-17,True,0.715,0.107
DRV00208,Driver208,Surname8,Philadelphia,SUV,2019,ABC8849,3.82,8834,2020-07-09,True,0.655,0.092
DRV00209,Driver209,Surname9,San Jose,Comfort,2018,ABC1831,4.5,8710,2020-04-07,True,0.621,0.062
DRV00210,Driver210,Surname10,San Diego,Economy,2017,ABC1084,4.95,2597,2021-04-13,False,0.791,0.03
DRV00211,Driver211,Surname11,Phoenix,Premium,2019,ABC1969,4.86,1475,2022-08-28,True,0.814,0.108
DRV00212,Driver212,Surname12,New York,Comfort,2021,ABC3880,4.9,605,2021-03-24,False,0.675,0.112
DRV00213,Driver213,Surname13,Phoenix,Economy,2015,ABC5888,4.35,1768,2020-11-17,True,0.782,0.096
DRV00214,Driver214,Surname14,Dallas,SUV,2017,ABC9261,4.2,3169,2019-08-19,True,0.665,0.069
DRV00215,Driver215,Surname15,Phoenix,Motorbike,2017,ABC1230,4.6,4843,2022-03-08,True,0.67,0.128
DRV00216,Driver216,Surname16,San Antonio,SUV,2023,ABC6372,3.63,1572,2020-01-14,True,0.791,0.14
DRV00217,Driver217,Surname17,New York,Premium,2021,ABC4858,4.17,4384,2020-11-06,True,0.833,0.086
DRV00218,Driver218,Surname18,Phoenix,Motorbike,2020,ABC4871,3.59,1946,2021-08-11,True,0.664,0.103
DRV00219,Driver219,Surname19,Phoenix,Motorbike,2016,ABC5833,4.05,3628,2020-03-24,True,0.791,0.068
DRV00220,Driver220,Surname20,San Jose,Premium,2021,ABC9998,4.87,8816,2022-09-22,True,0.905,0.102
DRV00221,Driver221,Surname21,San Jose,Economy,2023,ABC8319,4.29,5937,2019-06-09,True,0.625,0.082
DRV00222,Driver222,Surname22,Dallas,Comfort,2024,ABC9792,3.72,5385,2021-12-01,False,0.646,0.031
DRV00223,Driver223,Surname23,San Jose,SUV,2016,ABC9361,4.17,921,2021-07-17,True,0.805,0.069
DRV00224,Driver224,Surname24,New York,Electric,2022,ABC6049,4.58,6497,2020-06-05,True,0.898,0.087
DRV00225,Driver225,Surname25,New York,SUV,2020,ABC2044,4.31,997,2019-05-22,False,0.613,0.061
DRV00226,Driver226,Surname26,Chicago,Motorbike,2021,ABC7135,4.99,6276,2021-07-07,False,0.75,0.102
DRV00227,Driver227,Surname27,Dallas,Comfort,2020,ABC2943,3.77,8812,2021-03-15,True,0.891,0.033
DRV00228,Driver228,Surname28,New York,Economy,2019,ABC8585,4.51,8930,2021-05-18,False,0.929,0.037
DRV00229,Driver229,Surname29,Philadelphia,Comfort,2019,ABC4088,4.91,1858,2019-03-07,False,0.846,0.14
DRV00230,Driver230,Surname30,New York,Comfort,2018,ABC2102,3.65,560,2021-07-03,True,0.698,0.007
DRV00231,Driver231,Surname31,San Diego,Comfort,2023,ABC4559,4.63,934,2019-10-14,True,0.694,0.137
DRV00232,Driver232,Surname32,San Jose,Premium,2024,ABC6253,3.86,2357,2022-09-14,True,0.765,0.041
DRV00233,Driver233,Surname33,Dallas,Electric,2017,ABC7999,4.33,778,2020-12-06,False,0.914,0.048
DRV00234,Driver234,Surname34,San Antonio,SUV,2017,ABC5913,4.06,8823,2021-08-27,True,0.94,0.045
DRV00235,Driver235,Surname35,Chicago,SUV,2015,ABC7761,4.95,9140,2021-12-21,True,0.755,0.038
DRV00236,Driver236,Surname36,Philadelphia,Motorbike,2016,ABC8369,4.77,1524,2022-01-01,True,0.621,0.057
DRV00237,Driver237,Surname37,San Jose,Electric,2015,ABC2192,3.78,9636,2023-01-23,True,0.792,0.13
DRV00238,Driver238,Surname38,Philadelphia,Premium,2015,ABC4470,4.91,1932,2021-09-07,True,0.878,0.106
DRV00239,Driver239,Surname39,San Antonio,Comfort,2023,ABC6269,4.66,6246,2021-08-12,True,0.723,0.054
DRV00240,Driver240,Surname40,San Diego,SUV,2016,ABC8692,4.64,5256,2020-02-21,True,0.725,0.007
DRV00241,Driver241,Surname41,Houston,Motorbike,2017,ABC1265,3.89,9578,2022-04-01,False,0.718,0.029
DRV00242,Driver242,Surname42,Houston,SUV,2024,ABC5026,4.25,5540,2020-06-11,False,0.987,0.096
DRV00243,Driver243,Surname43,San Diego,SUV,2017,ABC6770,3.75,8964,2021-09-27,True,0.967,0.081
DRV00244,Driver244,Surname44,New York,Electric,2015,ABC2217,4.92,804,2019-01-14,False,0.655,0.095
DRV00245,Driver245,Surname45,Los Angeles,Motorbike,2017,ABC1149,3.83,7481,2021-02-03,True,0.847,0.1
DRV00246,Driver246,Surname46,San Jose,SUV,2022,ABC1257,3.51,9048,2021-04-22,True,0.607,0.108
DRV00247,Driver247,Surname47,Dallas,Premium,2015,ABC9228,4.72,7064,2020-01-03,True,0.967,0.079
DRV00248,Driver248,Surname48,Houston,Comfort,2024,ABC9625,3.88,5817,2020-07-01,False,0.632,0.144
DRV00249,Driver249,Surname49,San Diego,Electric,2018,ABC4700,3.95,1330,2022-08-31,True,0.637,0.057
DRV00250,Driver250,Surname50,Dallas,SUV,2015,ABC1154,4.55,1364,2021-10-20,False,0.858,0.05
DRV00251,Driver251,Surname51,Los Angeles,Electric,2015,ABC4764,3.82,9296,2021-08-31,True,0.619,0.011
DRV00252,Driver252,Surname52,Phoenix,Electric,2024,ABC1539,3.77,5162,2019-02-02,True,0.835,0.113
DRV00253,Driver253,Surname53,San Antonio,Economy,2019,ABC3661,4.35,9294,2021-03-07,True,0.754,0.111
DRV00254,Driver254,Surname54,Los Angeles,Electric,2020,ABC1879,3.65,3813,2019-06-05,True,0.842,0.092
DRV00255,Driver255,Surname55,San Jose,SUV,2020,ABC1485,4.45,7391,2021-10-01,True,0.742,0.141
DRV00256,Driver256,Surname56,San Antonio,Comfort,2024,ABC7227,3.63,4849,2020-05-19,True,0.633,0.023
DRV00257,Driver257,Surname57,Chicago,Motorbike,2021,ABC6188,4.04,1509,2019-01-11,True,0.778,0.114
DRV00258,Driver258,Surname58,Los Angeles,Comfort,2016,ABC4070,4.15,9135,2022-02-10,False,0.641,0.013
DRV00259,Driver259,Surname59,Dallas,Economy,2024,ABC6315,4.8,212,2020-08-20,False,0.755,0.013
DRV00260,Driver260,Surname60,Dallas,Comfort,2024,ABC9537,3.75,6247,2019-12-14,True,0.708,0.04
DRV00261,Driver261,Surname61,Chicago,Economy,2017,ABC8121,3.91,4921,2021-09-18,True,0.744,0.142
DRV00262,Driver262,Surname62,San Diego,Electric,2024,ABC4203,4.19,2229,2020-09-15,True,0.98,0.05
DRV00263,Driver263,Surname63,San Jose,SUV,2020,ABC8212,4.0,9748,2019-10-06,True,0.728,0.142
DRV00264,Driver264,Surname64,Houston,SUV,2020,ABC3910,4.95,5238,2020-08-19,False,0.987,0.117
DRV00265,Driver265,Surname65,Philadelphia,SUV,2019,ABC7437,4.05,9248,2020-02-14,True,0.873,0.083
DRV00266,Driver266,Surname66,San Diego,Motorbike,2018,ABC8183,4.7,1143,2021-04-17,False,0.656,0.045
DRV00267,Driver267,Surname67,Phoenix,Motorbike,2017,ABC7932,4.68,1221,2021-07-08,False,0.833,0.08
DRV00268,Driver268,Surname68,San Antonio,Electric,2015,ABC6890,4.55,8806,2022-05-01,True,0.644,0.037
DRV00269,Driver269,Surname69,Philadelphia,Comfort,2024,ABC1725,4.34,6557,2020-11-10,False,0.642,0.015
DRV00270,Driver270,Surname70,Houston,Electric,2023,ABC4621,4.17,6418,2021-08-06,True,0.738,0.004
DRV00271,Driver271,Surname71,Los Angeles,Premium,2021,ABC2406,3.67,2331,2020-12-14,True,0.737,0.118
DRV00272,Driver272,Surname72,Dallas,SUV,2020,ABC8801,3.65,7422,2020-10-15,True,0.72,0.122
DRV00273,Driver273,Surname73,Los Angeles,Economy,2020,ABC2791,4.52,2702,2020-05-14,True,0.821,0.05
DRV00274,Driver274,Surname74,San Antonio,SUV,2018,ABC7636,4.44,3063,2022-08-04,False,0.758,0.111
DRV00275,Driver275,Surname75,Houston,SUV,2024,ABC8037,4.08,3529,2020-02-26,True,0.901,0.121
DRV00276,Driver276,Surname76,Los Angeles,Electric,2016,ABC9796,3.78,5350,2020-02-08,False,0.646,0.101
DRV00277,Driver277,Surname77,San Diego,Electric,2020,ABC7367,4.42,9627,2019-08-22,True,0.741,0.069
DRV00278,Driver278,Surname78,Chicago,Motorbike,2019,ABC2388,4.51,5141,2019-08-30,True,0.722,0.027
DRV00279,Driver279,Surname79,Chicago,Electric,2021,ABC7852,4.39,9427,2021-02-24,False,0.674,0.095
DRV00280,Driver280,Surname80,Chicago,Electric,2017,ABC9022,3.93,3075,2020-10-06,False,0.848,0.13
DRV00281,Driver281,Surname81,New York,SUV,2017,ABC4196,4.72,9210,2021-11-01,False,0.764,0.074
DRV00282,Driver282,Surname82,San Diego,SUV,2017,ABC2354,4.35,3623,2020-08-21,True,0.71,0.081
DRV00283,Driver283,Surname83,Chicago,SUV,2024,ABC9115,4.32,1864,2022-03-18,True,0.707,0.081
DRV00284,Driver284,Surname84,Philadelphia,Electric,2015,ABC8231,4.32,6975,2019-07-29,True,0.719,0.15
DRV00285,Driver285,Surname85,San Diego,Premium,2020,ABC2425,4.16,1933,2020-04-30,True,0.924,0.088
DRV00286,Driver286,Surname86,Philadelphia,Motorbike,2024,ABC8015,3.75,2291,2020-02-28,True,0.922,0.086
DRV00287,Driver287,Surname87,Dallas,Premium,2024,ABC9827,3.75,4804,2020-08-15,True,0.981,0.077
DRV00288,Driver288,Surname88,Los Angeles,Comfort,2021,ABC1971,4.99,2088,2022-12-07,True,0.7,0.107
DRV00289,Driver289,Surname89,Houston,Motorbike,2021,ABC9019,3.71,4412,2022-07-09,False,0.75,0.011
DRV00290,Driver290,Surname90,Los Angeles,SUV,2023,ABC5558,4.54,6056,2021-07-20,False,0.731,0.0
DRV00291,Driver291,Surname91,Los Angeles,Motorbike,2022,ABC6869,4.78,8766,2021-03-25,True,0.987,0.124
DRV00292,Driver292,Surname92,San Diego,Premium,2020,ABC5646,4.01,9478,2019-09-25,False,0.915,0.134
DRV00293,Driver293,Surname93,New York,Economy,2016,ABC8529,3.52,2598,2021-06-22,False,0.6,0.144
DRV00294,Driver294,Surname94,Houston,Motorbike,2017,ABC5945,3.74,4499,2019-07-11,True,0.7,0.056
DRV00295,Driver295,Surname95,Chicago,Economy,2021,ABC6005,4.59,3846,2021-05-29,True,0.881,0.0
DRV00296,Driver296,Surname96,San Diego,Economy,2017,ABC4705,4.28,7301,2019-01-20,True,0.878,0.123
DRV00297,Driver297,Surname97,San Antonio,Motorbike,2017,ABC8826,3.61,6286,2019-07-02,True,0.641,0.055
DRV00298,Driver298,Surname98,Phoenix,Comfort,2021,ABC3181,4.46,2350,2019-05-21,True,0.844,0.025
DRV00299,Driver299,Surname99,Philadelphia,Motorbike,2018,ABC3480,4.88,7258,2020-03-20,True,0.959,0.021
DRV00300,Driver300,Surname0,Los Angeles,Electric,2021,ABC6759,4.94,5162,2019-10-14,True,0.711,0.013
